city,timestamp,temperature,season
Dubai,2010-12-04,19.42957346434666,winter
Dubai,2010-12-05,23.86915931716945,winter
Dubai,2010-12-06,16.509765728169505,winter
Dubai,2010-12-07,20.11889501409088,winter
Dubai,2010-12-08,11.919029527171606,winter
Dubai,2010-12-09,21.923684552821623,winter
Dubai,2010-12-10,22.900617836317107,winter
Dubai,2010-12-11,22.880642509827652,winter
Dubai,2010-12-12,20.19701750285387,winter
Dubai,2010-12-13,16.59969442115615,winter
Dubai,2010-12-14,19.05153409407701,winter
Dubai,2010-12-15,25.982438401897213,winter
Dubai,2010-12-16,18.23721970210324,winter
Dubai,2010-12-17,16.581287807907618,winter
Dubai,2010-12-18,16.938988254831155,winter
Dubai,2010-12-19,26.478163934546473,winter
Dubai,2010-12-20,27.637491881304662,winter
Dubai,2010-12-21,25.509594954185562,winter
Dubai,2010-12-22,10.209421226844785,winter
Dubai,2010-12-23,23.715400565219532,winter
Dubai,2010-12-24,21.162594374047234,winter
Dubai,2010-12-25,18.56677812646299,winter
Dubai,2010-12-26,19.42858587351629,winter
Dubai,2010-12-27,23.866113784530636,winter
Dubai,2010-12-28,20.282241749589996,winter
Dubai,2010-12-29,20.82114074275441,winter
Dubai,2010-12-30,16.00928132908292,winter
Dubai,2010-12-31,20.68246986716612,winter
Dubai,2011-01-01,19.576250054436258,winter
Dubai,2011-01-02,20.915697961943977,winter
Dubai,2011-01-03,18.789814778199705,winter
Dubai,2011-01-04,14.314779515126672,winter
Dubai,2011-01-05,17.147557322094794,winter
Dubai,2011-01-06,17.407520849178212,winter
Dubai,2011-01-07,20.847299003233044,winter
Dubai,2011-01-08,14.31888113505611,winter
Dubai,2011-01-09,19.633318628625496,winter
Dubai,2011-01-10,16.476605608543043,winter
Dubai,2011-01-11,13.511880696423614,winter
Dubai,2011-01-12,19.619016630738535,winter
Dubai,2011-01-13,11.805870191434503,winter
Dubai,2011-01-14,29.192419991307414,winter
Dubai,2011-01-15,16.200967236934748,winter
Dubai,2011-01-16,13.502470416369594,winter
Dubai,2011-01-17,20.66756884285792,winter
Dubai,2011-01-18,20.40253197043388,winter
Dubai,2011-01-19,27.199279755812075,winter
Dubai,2011-01-20,21.803574295021818,winter
Dubai,2011-01-21,18.674982989435602,winter
Dubai,2011-01-22,18.726441172732187,winter
Dubai,2011-01-23,12.82782776050298,winter
Dubai,2011-01-24,16.26557025522359,winter
Dubai,2011-01-25,29.19185677734366,winter
Dubai,2011-01-26,17.76945429962412,winter
Dubai,2011-01-27,19.707885100135535,winter
Dubai,2011-01-28,18.477710805454826,winter
Dubai,2011-01-29,32.945773992744954,winter
Dubai,2011-01-30,25.711461160985483,winter
Dubai,2011-01-31,14.518823320448611,winter
Dubai,2011-02-01,27.841648520455443,winter
Dubai,2011-02-02,19.93757183071877,winter
Dubai,2011-02-03,17.69218247869706,winter
Dubai,2011-02-04,20.89352400073698,winter
Dubai,2011-02-05,11.933345329062451,winter
Dubai,2011-02-06,18.45485345470507,winter
Dubai,2011-02-07,20.648820208463405,winter
Dubai,2011-02-08,24.787172260524855,winter
Dubai,2011-02-09,15.252529824686164,winter
Dubai,2011-02-10,21.208739668857458,winter
Dubai,2011-02-11,27.5048492437094,winter
Dubai,2011-02-12,14.345038776612773,winter
Dubai,2011-02-13,24.254651154340454,winter
Dubai,2011-02-14,16.851982357024436,winter
Dubai,2011-02-15,9.292141308472882,winter
Dubai,2011-02-16,17.541320728769097,winter
Dubai,2011-02-17,16.92134099035604,winter
Dubai,2011-02-18,24.953569097919306,winter
Dubai,2011-02-19,21.908709438104104,winter
Dubai,2011-02-20,22.33578913801519,winter
Dubai,2011-02-21,20.27016475779986,winter
Dubai,2011-02-22,14.570583921903541,winter
Dubai,2011-02-23,17.71093913542335,winter
Dubai,2011-02-24,16.662864346554876,winter
Dubai,2011-02-25,21.20289756358927,winter
Dubai,2011-02-26,18.26269453860811,winter
Dubai,2011-02-27,24.39976235841375,winter
Dubai,2011-02-28,25.847357116222973,winter
Dubai,2011-03-01,32.078972685636074,spring
Dubai,2011-03-02,38.27553180796088,spring
Dubai,2011-03-03,35.09036456226686,spring
Dubai,2011-03-04,28.00317137317628,spring
Dubai,2011-03-05,32.116737185522744,spring
Dubai,2011-03-06,23.561949154216297,spring
Dubai,2011-03-07,28.496869935901557,spring
Dubai,2011-03-08,27.904885785830917,spring
Dubai,2011-03-09,34.92751905248638,spring
Dubai,2011-03-10,31.81087734039617,spring
Dubai,2011-03-11,29.17538144325369,spring
Dubai,2011-03-12,35.81288074014703,spring
Dubai,2011-03-13,27.767606250169678,spring
Dubai,2011-03-14,36.78013948518604,spring
Dubai,2011-03-15,35.53732839142283,spring
Dubai,2011-03-16,28.380401540380742,spring
Dubai,2011-03-17,33.238275862015044,spring
Dubai,2011-03-18,34.43276754736682,spring
Dubai,2011-03-19,33.697612630651406,spring
Dubai,2011-03-20,25.715515600666944,spring
Dubai,2011-03-21,40.3553058858501,spring
Dubai,2011-03-22,18.511663978471308,spring
Dubai,2011-03-23,31.061906717070936,spring
Dubai,2011-03-24,32.1355640191102,spring
Dubai,2011-03-25,29.171947156403597,spring
Dubai,2011-03-26,31.737199488178074,spring
Dubai,2011-03-27,24.24283950135347,spring
Dubai,2011-03-28,25.820433064508826,spring
Dubai,2011-03-29,42.91127420630771,spring
Dubai,2011-03-30,22.314115209855597,spring
Dubai,2011-03-31,17.564190186183716,spring
Dubai,2011-04-01,29.67348555786852,spring
Dubai,2011-04-02,29.65574259688841,spring
Dubai,2011-04-03,14.118354608019262,spring
Dubai,2011-04-04,37.4329390615378,spring
Dubai,2011-04-05,26.89392471638261,spring
Dubai,2011-04-06,27.22242832882136,spring
Dubai,2011-04-07,19.0831830271443,spring
Dubai,2011-04-08,24.585301382027204,spring
Dubai,2011-04-09,24.793473675053864,spring
Dubai,2011-04-10,34.216574352264,spring
Dubai,2011-04-11,27.76863907291834,spring
Dubai,2011-04-12,23.968929978444635,spring
Dubai,2011-04-13,29.653243311552245,spring
Dubai,2011-04-14,32.78769179842776,spring
Dubai,2011-04-15,24.942640692786238,spring
Dubai,2011-04-16,29.90171386529563,spring
Dubai,2011-04-17,27.92329023314152,spring
Dubai,2011-04-18,27.082237905983785,spring
Dubai,2011-04-19,28.553741749692303,spring
Dubai,2011-04-20,29.984367721060075,spring
Dubai,2011-04-21,28.750329034601492,spring
Dubai,2011-04-22,33.232565912029784,spring
Dubai,2011-04-23,25.44596024030649,spring
Dubai,2011-04-24,23.999669211316437,spring
Dubai,2011-04-25,37.145777691801236,spring
Dubai,2011-04-26,33.04445795203701,spring
Dubai,2011-04-27,31.528938483736763,spring
Dubai,2011-04-28,17.60133333792278,spring
Dubai,2011-04-29,21.0819247493378,spring
Dubai,2011-04-30,24.04130238644038,spring
Dubai,2011-05-01,23.019935018718726,spring
Dubai,2011-05-02,29.0772346280092,spring
Dubai,2011-05-03,30.796751754709224,spring
Dubai,2011-05-04,28.921116873138548,spring
Dubai,2011-05-05,31.077993519521055,spring
Dubai,2011-05-06,29.80493180146864,spring
Dubai,2011-05-07,28.033204870799494,spring
Dubai,2011-05-08,33.03091115288952,spring
Dubai,2011-05-09,36.78319320626655,spring
Dubai,2011-05-10,31.669246155772683,spring
Dubai,2011-05-11,30.326774859298197,spring
Dubai,2011-05-12,29.508270214960117,spring
Dubai,2011-05-13,31.894791502290012,spring
Dubai,2011-05-14,38.24253715540285,spring
Dubai,2011-05-15,21.223292692089114,spring
Dubai,2011-05-16,27.459889625980612,spring
Dubai,2011-05-17,36.719338446018924,spring
Dubai,2011-05-18,22.698180136249654,spring
Dubai,2011-05-19,31.955612938356218,spring
Dubai,2011-05-20,29.81298685294905,spring
Dubai,2011-05-21,31.58870322191916,spring
Dubai,2011-05-22,26.62832671671108,spring
Dubai,2011-05-23,27.56154301685885,spring
Dubai,2011-05-24,31.833903209900487,spring
Dubai,2011-05-25,36.93657116604046,spring
Dubai,2011-05-26,29.676459804204235,spring
Dubai,2011-05-27,35.44235120185781,spring
Dubai,2011-05-28,30.54066644615361,spring
Dubai,2011-05-29,23.63495064966319,spring
Dubai,2011-05-30,30.211889310809635,spring
Dubai,2011-05-31,32.4221736649053,spring
Dubai,2011-06-01,33.37986470620194,summer
Dubai,2011-06-02,34.17667842842236,summer
Dubai,2011-06-03,29.44939284126032,summer
Dubai,2011-06-04,39.475498386027944,summer
Dubai,2011-06-05,35.69840677215353,summer
Dubai,2011-06-06,44.11653018940236,summer
Dubai,2011-06-07,45.20286136866234,summer
Dubai,2011-06-08,39.319035605164174,summer
Dubai,2011-06-09,47.855654570867515,summer
Dubai,2011-06-10,35.82987143574921,summer
Dubai,2011-06-11,30.505421763323184,summer
Dubai,2011-06-12,31.594884963425397,summer
Dubai,2011-06-13,55.16824902842071,summer
Dubai,2011-06-14,40.06741863101793,summer
Dubai,2011-06-15,43.19822249840116,summer
Dubai,2011-06-16,46.13457936480753,summer
Dubai,2011-06-17,40.27309379692154,summer
Dubai,2011-06-18,39.59124528989755,summer
Dubai,2011-06-19,34.21053975329523,summer
Dubai,2011-06-20,46.55317797178151,summer
Dubai,2011-06-21,48.16286633850073,summer
Dubai,2011-06-22,42.1507313769293,summer
Dubai,2011-06-23,37.180804245856564,summer
Dubai,2011-06-24,37.81675071214027,summer
Dubai,2011-06-25,43.522226478640945,summer
Dubai,2011-06-26,42.357356923355226,summer
Dubai,2011-06-27,44.19523550615193,summer
Dubai,2011-06-28,33.62773414318285,summer
Dubai,2011-06-29,32.22485273013949,summer
Dubai,2011-06-30,33.40680942622453,summer
Dubai,2011-07-01,36.732531215845825,summer
Dubai,2011-07-02,48.059398145629714,summer
Dubai,2011-07-03,45.17893325307066,summer
Dubai,2011-07-04,45.5882787026167,summer
Dubai,2011-07-05,41.69282204615596,summer
Dubai,2011-07-06,42.79124488154971,summer
Dubai,2011-07-07,42.1231720526794,summer
Dubai,2011-07-08,40.266039625544714,summer
Dubai,2011-07-09,35.96554020135045,summer
Dubai,2011-07-10,33.70057363314056,summer
Dubai,2011-07-11,39.42146306601869,summer
Dubai,2011-07-12,32.63264659945928,summer
Dubai,2011-07-13,39.27264660337195,summer
Dubai,2011-07-14,34.50031202777065,summer
Dubai,2011-07-15,35.118975659465264,summer
Dubai,2011-07-16,32.35150465525986,summer
Dubai,2011-07-17,37.69806457880508,summer
Dubai,2011-07-18,41.50100451169371,summer
Dubai,2011-07-19,47.66297842676759,summer
Dubai,2011-07-20,40.868955997193034,summer
Dubai,2011-07-21,34.82369303249534,summer
Dubai,2011-07-22,37.95006634950671,summer
Dubai,2011-07-23,36.1709520789511,summer
Dubai,2011-07-24,43.24056324433963,summer
Dubai,2011-07-25,52.08275977051217,summer
Dubai,2011-07-26,40.27602306766247,summer
Dubai,2011-07-27,39.74859277392184,summer
Dubai,2011-07-28,36.58357679868216,summer
Dubai,2011-07-29,37.21936504908305,summer
Dubai,2011-07-30,46.84790221799201,summer
Dubai,2011-07-31,41.71272280035872,summer
Dubai,2011-08-01,41.351273629339055,summer
Dubai,2011-08-02,33.092553603429685,summer
Dubai,2011-08-03,34.94001749246318,summer
Dubai,2011-08-04,44.712200148701584,summer
Dubai,2011-08-05,37.26109379133435,summer
Dubai,2011-08-06,42.84646508455984,summer
Dubai,2011-08-07,45.52876737054341,summer
Dubai,2011-08-08,41.50093580324112,summer
Dubai,2011-08-09,38.589848853317434,summer
Dubai,2011-08-10,34.53904287167432,summer
Dubai,2011-08-11,42.702800930504274,summer
Dubai,2011-08-12,46.54097249075679,summer
Dubai,2011-08-13,33.90403115438612,summer
Dubai,2011-08-14,39.12683348400295,summer
Dubai,2011-08-15,34.299052951360636,summer
Dubai,2011-08-16,45.089308982481235,summer
Dubai,2011-08-17,45.926437507705685,summer
Dubai,2011-08-18,33.13486771488611,summer
Dubai,2011-08-19,37.57406822427875,summer
Dubai,2011-08-20,42.869236972702424,summer
Dubai,2011-08-21,51.01280254412788,summer
Dubai,2011-08-22,30.683998728944857,summer
Dubai,2011-08-23,31.87720423699443,summer
Dubai,2011-08-24,38.376884094886975,summer
Dubai,2011-08-25,37.37084325179397,summer
Dubai,2011-08-26,48.13469483886302,summer
Dubai,2011-08-27,40.76488118910295,summer
Dubai,2011-08-28,42.37188544153865,summer
Dubai,2011-08-29,33.49768705623098,summer
Dubai,2011-08-30,47.70301794007271,summer
Dubai,2011-08-31,39.83204191558764,summer
Dubai,2011-09-01,26.325188271244073,autumn
Dubai,2011-09-02,29.018649613975594,autumn
Dubai,2011-09-03,25.835932415788186,autumn
Dubai,2011-09-04,30.391547297597548,autumn
Dubai,2011-09-05,32.94406784637908,autumn
Dubai,2011-09-06,31.6575407487526,autumn
Dubai,2011-09-07,36.45207236108611,autumn
Dubai,2011-09-08,34.69385078997492,autumn
Dubai,2011-09-09,28.68577686090057,autumn
Dubai,2011-09-10,27.220548993211462,autumn
Dubai,2011-09-11,33.454237632842066,autumn
Dubai,2011-09-12,26.26861667026585,autumn
Dubai,2011-09-13,26.438355280049272,autumn
Dubai,2011-09-14,31.96390047885728,autumn
Dubai,2011-09-15,18.77950233864691,autumn
Dubai,2011-09-16,35.20761000923665,autumn
Dubai,2011-09-17,34.45508253361128,autumn
Dubai,2011-09-18,31.363943377613026,autumn
Dubai,2011-09-19,39.652499002695535,autumn
Dubai,2011-09-20,33.82885388915602,autumn
Dubai,2011-09-21,22.949135609898423,autumn
Dubai,2011-09-22,38.369544687356964,autumn
Dubai,2011-09-23,34.60713432494648,autumn
Dubai,2011-09-24,32.32328352060114,autumn
Dubai,2011-09-25,38.500626109216874,autumn
Dubai,2011-09-26,37.60260882752525,autumn
Dubai,2011-09-27,38.814518820435765,autumn
Dubai,2011-09-28,35.34008535865908,autumn
Dubai,2011-09-29,22.011522912741476,autumn
Dubai,2011-09-30,34.65864567355923,autumn
Dubai,2011-10-01,28.240097706653955,autumn
Dubai,2011-10-02,36.14963019209896,autumn
Dubai,2011-10-03,22.64350315950303,autumn
Dubai,2011-10-04,30.410663983651435,autumn
Dubai,2011-10-05,22.77492451662684,autumn
Dubai,2011-10-06,31.86952435994248,autumn
Dubai,2011-10-07,22.503705300511896,autumn
Dubai,2011-10-08,34.752654921695544,autumn
Dubai,2011-10-09,39.29969444043279,autumn
Dubai,2011-10-10,34.3354519031633,autumn
Dubai,2011-10-11,35.218313081954065,autumn
Dubai,2011-10-12,30.557775824731426,autumn
Dubai,2011-10-13,27.273918490901554,autumn
Dubai,2011-10-14,25.726717915473746,autumn
Dubai,2011-10-15,30.962298573679178,autumn
Dubai,2011-10-16,33.959387048869445,autumn
Dubai,2011-10-17,25.438719253049282,autumn
Dubai,2011-10-18,31.40912086768398,autumn
Dubai,2011-10-19,22.85242145498018,autumn
Dubai,2011-10-20,30.6363207423458,autumn
Dubai,2011-10-21,17.82851585910149,autumn
Dubai,2011-10-22,33.45646405352198,autumn
Dubai,2011-10-23,41.74466667395391,autumn
Dubai,2011-10-24,29.74787455281752,autumn
Dubai,2011-10-25,34.747370636223806,autumn
Dubai,2011-10-26,38.64118006051197,autumn
Dubai,2011-10-27,27.6975454074718,autumn
Dubai,2011-10-28,21.287048340020593,autumn
Dubai,2011-10-29,29.91570696217514,autumn
Dubai,2011-10-30,22.48243560875139,autumn
Dubai,2011-10-31,21.39786971674426,autumn
Dubai,2011-11-01,34.18267008075152,autumn
Dubai,2011-11-02,30.37931599459717,autumn
Dubai,2011-11-03,28.811681449287555,autumn
Dubai,2011-11-04,27.707675172293342,autumn
Dubai,2011-11-05,32.71505023326801,autumn
Dubai,2011-11-06,42.03731129042282,autumn
Dubai,2011-11-07,43.362932078150884,autumn
Dubai,2011-11-08,31.740099092280936,autumn
Dubai,2011-11-09,29.61598306140631,autumn
Dubai,2011-11-10,35.37962246133819,autumn
Dubai,2011-11-11,29.874745493658097,autumn
Dubai,2011-11-12,33.87827816412221,autumn
Dubai,2011-11-13,27.3876488764709,autumn
Dubai,2011-11-14,27.2500041341428,autumn
Dubai,2011-11-15,29.638704022680272,autumn
Dubai,2011-11-16,29.070902605470646,autumn
Dubai,2011-11-17,24.900257879686876,autumn
Dubai,2011-11-18,31.37000640337117,autumn
Dubai,2011-11-19,32.163930458797495,autumn
Dubai,2011-11-20,29.895184031256274,autumn
Dubai,2011-11-21,26.75873894802278,autumn
Dubai,2011-11-22,29.08440189107069,autumn
Dubai,2011-11-23,30.11501563881298,autumn
Dubai,2011-11-24,31.33619133999511,autumn
Dubai,2011-11-25,33.57242401302377,autumn
Dubai,2011-11-26,29.35190239200425,autumn
Dubai,2011-11-27,27.834559705443635,autumn
Dubai,2011-11-28,28.280071735796017,autumn
Dubai,2011-11-29,28.204576567659306,autumn
Dubai,2011-11-30,40.97672938369668,autumn
Dubai,2011-12-01,12.693856122569326,winter
Dubai,2011-12-02,22.30731773210309,winter
Dubai,2011-12-03,22.53074567008896,winter
Dubai,2011-12-04,19.859850420067094,winter
Dubai,2011-12-05,21.260217666237775,winter
Dubai,2011-12-06,16.197295778505254,winter
Dubai,2011-12-07,24.772158009501638,winter
Dubai,2011-12-08,12.414234543736901,winter
Dubai,2011-12-09,12.857656943813197,winter
Dubai,2011-12-10,23.1920945206671,winter
Dubai,2011-12-11,23.382538498020246,winter
Dubai,2011-12-12,15.980203135840267,winter
Dubai,2011-12-13,14.42201583849473,winter
Dubai,2011-12-14,34.36690224439792,winter
Dubai,2011-12-15,21.37295708355711,winter
Dubai,2011-12-16,22.866345333818842,winter
Dubai,2011-12-17,22.549631040620593,winter
Dubai,2011-12-18,27.897712398592606,winter
Dubai,2011-12-19,19.172787835029684,winter
Dubai,2011-12-20,26.601442631027503,winter
Dubai,2011-12-21,16.037249676094437,winter
Dubai,2011-12-22,22.665423224505954,winter
Dubai,2011-12-23,28.155909765192852,winter
Dubai,2011-12-24,16.03579965060905,winter
Dubai,2011-12-25,21.24325023454202,winter
Dubai,2011-12-26,29.896023074004482,winter
Dubai,2011-12-27,18.11501491837376,winter
Dubai,2011-12-28,16.437253138127872,winter
Dubai,2011-12-29,32.076613826581266,winter
Dubai,2011-12-30,17.618343544901705,winter
Dubai,2011-12-31,18.570844055727093,winter
Dubai,2012-01-01,21.152785778405935,winter
Dubai,2012-01-02,18.276989300878736,winter
Dubai,2012-01-03,20.191404456340642,winter
Dubai,2012-01-04,27.163371799451305,winter
Dubai,2012-01-05,22.42181012773317,winter
Dubai,2012-01-06,14.926748589970018,winter
Dubai,2012-01-07,19.326842573277116,winter
Dubai,2012-01-08,16.86999565785598,winter
Dubai,2012-01-09,19.7961202483625,winter
Dubai,2012-01-10,11.86858918232357,winter
Dubai,2012-01-11,15.077333886105864,winter
Dubai,2012-01-12,17.77491615840586,winter
Dubai,2012-01-13,17.74082566824996,winter
Dubai,2012-01-14,15.016890761088002,winter
Dubai,2012-01-15,28.475347179397087,winter
Dubai,2012-01-16,20.616960765062114,winter
Dubai,2012-01-17,25.663280499489144,winter
Dubai,2012-01-18,26.83873179227185,winter
Dubai,2012-01-19,27.743127898364598,winter
Dubai,2012-01-20,22.276020412598374,winter
Dubai,2012-01-21,27.426553623935185,winter
Dubai,2012-01-22,12.201196109146332,winter
Dubai,2012-01-23,22.484327270690184,winter
Dubai,2012-01-24,19.230182194185033,winter
Dubai,2012-01-25,28.03700735938596,winter
Dubai,2012-01-26,14.407732801877215,winter
Dubai,2012-01-27,19.79279463672574,winter
Dubai,2012-01-28,13.004125892698593,winter
Dubai,2012-01-29,20.45525414966901,winter
Dubai,2012-01-30,28.28551565461359,winter
Dubai,2012-01-31,13.454631862343296,winter
Dubai,2012-02-01,13.810036691064614,winter
Dubai,2012-02-02,19.190547884953215,winter
Dubai,2012-02-03,25.07395042397348,winter
Dubai,2012-02-04,22.053863831954235,winter
Dubai,2012-02-05,22.560426724307938,winter
Dubai,2012-02-06,20.694178473396338,winter
Dubai,2012-02-07,23.944923457818565,winter
Dubai,2012-02-08,27.18612073623414,winter
Dubai,2012-02-09,12.54742405813987,winter
Dubai,2012-02-10,18.127057796738733,winter
Dubai,2012-02-11,27.84390859737708,winter
Dubai,2012-02-12,22.670414294608946,winter
Dubai,2012-02-13,18.309238287300502,winter
Dubai,2012-02-14,15.0990655697338,winter
Dubai,2012-02-15,14.85231053478493,winter
Dubai,2012-02-16,21.472615969793143,winter
Dubai,2012-02-17,15.698747159139845,winter
Dubai,2012-02-18,25.712032295252243,winter
Dubai,2012-02-19,20.172966791285177,winter
Dubai,2012-02-20,21.571560852078562,winter
Dubai,2012-02-21,16.027777452581304,winter
Dubai,2012-02-22,11.23261800074078,winter
Dubai,2012-02-23,25.8716964562369,winter
Dubai,2012-02-24,29.166149827795806,winter
Dubai,2012-02-25,13.128942475109929,winter
Dubai,2012-02-26,22.161011576957915,winter
Dubai,2012-02-27,19.986046272348705,winter
Dubai,2012-02-28,19.18552240039486,winter
Dubai,2012-02-29,23.004502534674486,winter
Dubai,2012-03-01,28.398842152293255,spring
Dubai,2012-03-02,33.37217085414919,spring
Dubai,2012-03-03,37.69513149629024,spring
Dubai,2012-03-04,32.84008891698344,spring
Dubai,2012-03-05,32.39879500894056,spring
Dubai,2012-03-06,22.978755040934995,spring
Dubai,2012-03-07,34.656369137234186,spring
Dubai,2012-03-08,22.923881740644497,spring
Dubai,2012-03-09,28.931260377994153,spring
Dubai,2012-03-10,21.915463659260528,spring
Dubai,2012-03-11,34.10572079000505,spring
Dubai,2012-03-12,29.272523274555734,spring
Dubai,2012-03-13,32.906029072430506,spring
Dubai,2012-03-14,22.556738572292264,spring
Dubai,2012-03-15,23.954061895949568,spring
Dubai,2012-03-16,35.62268251751485,spring
Dubai,2012-03-17,33.09038055072173,spring
Dubai,2012-03-18,23.477873575932847,spring
Dubai,2012-03-19,28.38907448741864,spring
Dubai,2012-03-20,39.23699170896917,spring
Dubai,2012-03-21,32.6457861189583,spring
Dubai,2012-03-22,26.84500974366591,spring
Dubai,2012-03-23,26.245407490462195,spring
Dubai,2012-03-24,37.30437630826256,spring
Dubai,2012-03-25,36.837778072657,spring
Dubai,2012-03-26,30.97296408649508,spring
Dubai,2012-03-27,28.333309787439095,spring
Dubai,2012-03-28,32.93753081130832,spring
Dubai,2012-03-29,31.37835747614079,spring
Dubai,2012-03-30,28.936604602904474,spring
Dubai,2012-03-31,26.75634286107248,spring
Dubai,2012-04-01,22.605331828702685,spring
Dubai,2012-04-02,27.571949328243807,spring
Dubai,2012-04-03,40.894218676521874,spring
Dubai,2012-04-04,33.38052560506061,spring
Dubai,2012-04-05,40.23209258664804,spring
Dubai,2012-04-06,36.94545581493026,spring
Dubai,2012-04-07,25.864980283770713,spring
Dubai,2012-04-08,31.13129075882468,spring
Dubai,2012-04-09,24.72531502162334,spring
Dubai,2012-04-10,27.637930872385184,spring
Dubai,2012-04-11,26.162842072482704,spring
Dubai,2012-04-12,28.68816864999752,spring
Dubai,2012-04-13,37.8822113803342,spring
Dubai,2012-04-14,30.412766925889127,spring
Dubai,2012-04-15,38.443239541654535,spring
Dubai,2012-04-16,28.686544827900935,spring
Dubai,2012-04-17,30.006410357906585,spring
Dubai,2012-04-18,36.05183568524429,spring
Dubai,2012-04-19,37.1949337317787,spring
Dubai,2012-04-20,33.011109379039695,spring
Dubai,2012-04-21,28.36114463658253,spring
Dubai,2012-04-22,31.634551652380924,spring
Dubai,2012-04-23,38.07975415551472,spring
Dubai,2012-04-24,32.10072820945834,spring
Dubai,2012-04-25,31.6300099188368,spring
Dubai,2012-04-26,21.568458734536318,spring
Dubai,2012-04-27,33.0352740584543,spring
Dubai,2012-04-28,31.408965803008385,spring
Dubai,2012-04-29,32.15654521685675,spring
Dubai,2012-04-30,26.90043133381264,spring
Dubai,2012-05-01,27.01053031914683,spring
Dubai,2012-05-02,31.971256457136167,spring
Dubai,2012-05-03,34.036590777336485,spring
Dubai,2012-05-04,35.43289261577425,spring
Dubai,2012-05-05,29.96609239810162,spring
Dubai,2012-05-06,20.86769787918032,spring
Dubai,2012-05-07,26.803567902748387,spring
Dubai,2012-05-08,22.03961786626101,spring
Dubai,2012-05-09,23.11963334189786,spring
Dubai,2012-05-10,29.272823882359397,spring
Dubai,2012-05-11,32.03732413025472,spring
Dubai,2012-05-12,40.43105071190285,spring
Dubai,2012-05-13,41.51458476649397,spring
Dubai,2012-05-14,27.651442872053053,spring
Dubai,2012-05-15,30.988790917491865,spring
Dubai,2012-05-16,27.32770651731129,spring
Dubai,2012-05-17,33.37105339613226,spring
Dubai,2012-05-18,30.811106203960467,spring
Dubai,2012-05-19,35.460622905113524,spring
Dubai,2012-05-20,24.673604290252854,spring
Dubai,2012-05-21,27.966005941758066,spring
Dubai,2012-05-22,27.661303034831676,spring
Dubai,2012-05-23,33.069636497014514,spring
Dubai,2012-05-24,34.67258485579448,spring
Dubai,2012-05-25,22.14660527058573,spring
Dubai,2012-05-26,36.20252070090118,spring
Dubai,2012-05-27,34.29105835143409,spring
Dubai,2012-05-28,31.62642753176936,spring
Dubai,2012-05-29,31.61475472773258,spring
Dubai,2012-05-30,35.695863028471855,spring
Dubai,2012-05-31,28.57947833438037,spring
Dubai,2012-06-01,44.09289120180191,summer
Dubai,2012-06-02,52.315577498470645,summer
Dubai,2012-06-03,36.707022339935335,summer
Dubai,2012-06-04,40.6731091772892,summer
Dubai,2012-06-05,40.06764210691075,summer
Dubai,2012-06-06,40.1021366583993,summer
Dubai,2012-06-07,41.36722282576764,summer
Dubai,2012-06-08,52.05573659324455,summer
Dubai,2012-06-09,41.79194410554999,summer
Dubai,2012-06-10,37.37460146690756,summer
Dubai,2012-06-11,34.33868214866812,summer
Dubai,2012-06-12,45.705491725934145,summer
Dubai,2012-06-13,46.03506398764046,summer
Dubai,2012-06-14,41.009376447857115,summer
Dubai,2012-06-15,34.38343700489191,summer
Dubai,2012-06-16,45.82623205669954,summer
Dubai,2012-06-17,32.81591820417481,summer
Dubai,2012-06-18,37.277459943200114,summer
Dubai,2012-06-19,40.92386443021853,summer
Dubai,2012-06-20,33.5048886177268,summer
Dubai,2012-06-21,45.393280785140135,summer
Dubai,2012-06-22,41.775148765766254,summer
Dubai,2012-06-23,38.71684094970418,summer
Dubai,2012-06-24,33.638993799540934,summer
Dubai,2012-06-25,43.398289529857074,summer
Dubai,2012-06-26,48.92104503227978,summer
Dubai,2012-06-27,32.882130210021906,summer
Dubai,2012-06-28,35.086758825599865,summer
Dubai,2012-06-29,36.85204235044398,summer
Dubai,2012-06-30,41.37843730002232,summer
Dubai,2012-07-01,34.088523368346465,summer
Dubai,2012-07-02,44.68345096623622,summer
Dubai,2012-07-03,45.17998405488471,summer
Dubai,2012-07-04,38.18931838370409,summer
Dubai,2012-07-05,41.616006844270196,summer
Dubai,2012-07-06,40.88323282828595,summer
Dubai,2012-07-07,51.13563090465029,summer
Dubai,2012-07-08,42.476113004136415,summer
Dubai,2012-07-09,44.15554772561358,summer
Dubai,2012-07-10,39.942576474010714,summer
Dubai,2012-07-11,41.43250947217462,summer
Dubai,2012-07-12,39.45151967470418,summer
Dubai,2012-07-13,41.251464209807374,summer
Dubai,2012-07-14,40.04890539188689,summer
Dubai,2012-07-15,49.787620838048554,summer
Dubai,2012-07-16,39.27248327057346,summer
Dubai,2012-07-17,32.514505124545096,summer
Dubai,2012-07-18,39.58639282474338,summer
Dubai,2012-07-19,33.00970074868976,summer
Dubai,2012-07-20,42.25248202975838,summer
Dubai,2012-07-21,39.20008729575125,summer
Dubai,2012-07-22,35.6191522572923,summer
Dubai,2012-07-23,48.28616803554622,summer
Dubai,2012-07-24,34.955077930022284,summer
Dubai,2012-07-25,28.944481319272853,summer
Dubai,2012-07-26,33.22875702253887,summer
Dubai,2012-07-27,39.207724436043414,summer
Dubai,2012-07-28,52.591721894893894,summer
Dubai,2012-07-29,36.148128228507716,summer
